datetime,BASEL,BUDAPEST,DE,DRESDEN,DUSSELDORF,HEATHROW,KASSEL,LJUBLJANA,MAASTRICHT,MALMO,MONTELIMAR,MUENCHEN,OSLO,PERPIGNAN,ROMA,SONNBLICK,STOCKHOLM,TOURS
2004-10-14,284.84999999999997,281.84999999999997,,280.15,285.34999999999997,284.75,281.34999999999997,279.34999999999997,285.34999999999997,281.34999999999997,286.45,280.84999999999997,278.04999999999995,288.34999999999997,289.75,268.95,280.84999999999997,284.95
2004-10-15,282.04999999999995,283.25,,280.54999999999995,283.84999999999997,282.54999999999995,281.54999999999995,281.04999999999995,282.65,281.95,286.15,282.84999999999997,279.45,287.75,289.25,267.84999999999997,281.34999999999997,282.54999999999995
2004-10-16,280.15,283.54999999999995,,280.95,281.75,282.95,279.95,281.15,280.54999999999995,281.95,281.15,279.84999999999997,280.15,286.54999999999995,289.75,265.95,281.95,282.15
2004-10-17,280.84999999999997,279.54999999999995,,280.75,281.95,282.75,280.34999999999997,280.04999999999995,281.34999999999997,282.54999999999995,284.04999999999995,279.75,281.25,288.34999999999997,289.45,266.95,281.95,283.95
2004-10-18,283.95,281.65,,282.54999999999995,283.04999999999995,283.75,280.95,282.75,282.75,282.04999999999995,284.75,282.15,280.04999999999995,287.54999999999995,289.65,264.54999999999995,281.95,283.65
2004-10-19,282.95,283.95,,281.65,283.54999999999995,282.95,279.65,284.34999999999997,282.54999999999995,282.25,288.25,281.45,280.65,293.95,291.54999999999995,267.54999999999995,280.65,287.54999999999995
2004-10-20,286.04999999999995,285.45,,282.25,287.25,286.45,282.45,285.84999999999997,287.95,280.34999999999997,291.34999999999997,286.75,279.54999999999995,293.15,292.45,272.25,278.95,290.34999999999997
2004-10-21,288.15,283.45,,286.95,286.95,285.34999999999997,285.34999999999997,290.25,286.25,284.15,292.54999999999995,288.15,280.04999999999995,292.34999999999997,293.15,275.15,281.34999999999997,286.75
2004-10-22,286.45,284.54999999999995,,284.54999999999995,286.65,286.95,283.15,288.45,286.15,284.34999999999997,291.15,286.84999999999997,282.25,290.54999999999995,293.25,273.34999999999997,281.45,286.25
2004-10-23,287.95,286.04999999999995,,288.65,289.75,288.45,286.04999999999995,288.25,289.45,285.45,290.25,288.45,278.04999999999995,290.45,292.75,272.84999999999997,282.54999999999995,289.34999999999997
2004-10-24,287.45,287.15,,290.25,290.25,289.15,287.65,286.54999999999995,290.04999999999995,285.75,291.34999999999997,289.04999999999995,279.75,291.75,291.45,276.45,281.04999999999995,289.54999999999995
2004-10-25,286.04999999999995,288.04999999999995,,288.15,287.95,286.15,286.54999999999995,288.54999999999995,286.84999999999997,286.75,291.84999999999997,287.95,280.04999999999995,292.15,290.95,274.65,281.54999999999995,286.15
2004-10-26,282.34999999999997,287.34999999999997,,283.45,282.75,283.15,282.34999999999997,288.95,282.04999999999995,284.34999999999997,284.65,283.45,278.95,287.95,291.75,273.54999999999995,283.45,283.65
2004-10-27,282.65,286.45,,281.65,282.25,282.95,281.34999999999997,288.45,281.75,277.54999999999995,286.34999999999997,282.84999999999997,274.95,285.34999999999997,289.65,272.34999999999997,279.65,282.75
2004-10-28,283.75,287.25,,283.34999999999997,285.65,286.15,282.95,288.65,285.65,279.95,288.34999999999997,284.75,274.54999999999995,290.54999999999995,289.15,269.84999999999997,277.84999999999997,287.34999999999997
2004-10-29,284.75,290.34999999999997,,286.75,286.45,285.75,283.75,287.15,284.25,281.75,288.15,284.34999999999997,277.65,289.34999999999997,293.25,271.34999999999997,280.04999999999995,286.15
2004-10-30,283.84999999999997,290.45,,284.75,283.75,286.34999999999997,282.65,288.54999999999995,281.95,281.54999999999995,284.15,283.25,277.75,285.34999999999997,292.75,270.95,279.65,285.65
2004-10-31,281.84999999999997,288.75,,283.45,283.34999999999997,285.15,282.84999999999997,286.04999999999995,282.15,280.95,283.95,281.54999999999995,276.95,286.54999999999995,293.65,271.45,278.25,283.15
2004-11-01,283.25,287.84999999999997,,281.95,282.75,283.54999999999995,281.65,286.75,281.54999999999995,282.45,286.84999999999997,282.84999999999997,277.25,286.15,294.54999999999995,273.75,278.34999999999997,282.34999999999997
2004-11-02,282.75,288.04999999999995,,282.25,283.25,283.84999999999997,281.45,286.84999999999997,282.84999999999997,279.84999999999997,284.65,283.54999999999995,274.95,287.75,293.84999999999997,273.95,277.34999999999997,282.54999999999995
2004-11-03,284.75,287.54999999999995,,285.54999999999995,285.04999999999995,285.54999999999995,284.15,286.75,284.34999999999997,281.54999999999995,287.15,283.34999999999997,277.95,288.04999999999995,291.75,274.25,279.25,283.45
2004-11-04,284.75,285.84999999999997,,284.95,284.95,284.45,283.45,285.95,284.25,282.75,287.45,283.84999999999997,282.04999999999995,289.15,292.04999999999995,274.25,280.65,283.15
2004-11-05,284.15,283.34999999999997,,282.65,281.34999999999997,281.25,281.04999999999995,285.15,280.84999999999997,281.25,288.54999999999995,282.15,278.45,290.34999999999997,290.45,273.25,280.34999999999997,282.34999999999997
2004-11-06,280.04999999999995,282.15,,278.54999999999995,281.25,283.15,278.54999999999995,281.75,281.65,280.75,283.75,279.54999999999995,279.04999999999995,288.95,289.34999999999997,267.45,277.84999999999997,280.75
2004-11-07,279.54999999999995,279.65,,277.25,279.15,283.75,278.15,278.84999999999997,280.45,276.54999999999995,283.95,276.65,276.04999999999995,285.54999999999995,286.25,262.45,277.45,281.15
2004-11-08,277.04999999999995,279.04999999999995,,275.84999999999997,279.45,284.04999999999995,275.15,278.45,279.54999999999995,275.25,280.95,275.04999999999995,276.84999999999997,286.95,283.15,259.34999999999997,278.65,279.65
2004-11-09,275.34999999999997,278.34999999999997,,275.75,275.84999999999997,282.34999999999997,273.95,278.34999999999997,275.95,277.04999999999995,279.54999999999995,273.45,278.65,285.54999999999995,281.25,259.45,277.04999999999995,278.84999999999997
2004-11-10,275.15,279.75,,275.75,275.25,281.15,274.04999999999995,275.95,276.34999999999997,279.75,279.15,273.95,276.45,281.84999999999997,283.84999999999997,262.54999999999995,280.25,279.34999999999997
2004-11-11,276.15,283.45,,275.34999999999997,276.54999999999995,281.15,275.54999999999995,278.45,276.15,277.25,279.15,274.84999999999997,278.54999999999995,281.95,284.65,265.75,278.25,281.25
2004-11-12,277.15,284.15,,276.84999999999997,277.04999999999995,283.54999999999995,276.25,281.25,277.15,280.15,278.65,274.75,281.25,283.84999999999997,286.95,268.04999999999995,280.84999999999997,278.95
2004-11-13,276.84999999999997,280.95,,276.65,278.15,278.34999999999997,276.45,280.15,277.45,278.25,280.04999999999995,275.25,276.54999999999995,283.75,287.65,263.45,276.65,279.95
2004-11-14,275.34999999999997,279.04999999999995,,274.34999999999997,275.84999999999997,277.95,275.45,279.54999999999995,276.15,277.54999999999995,280.54999999999995,273.54999999999995,276.15,281.04999999999995,284.95,256.04999999999995,276.04999999999995,277.75
2004-11-15,272.45,277.25,,276.54999999999995,276.75,279.25,273.34999999999997,276.95,276.84999999999997,282.04999999999995,277.54999999999995,271.25,279.54999999999995,280.34999999999997,282.75,257.65,281.75,276.75
2004-11-16,275.25,276.75,,278.45,281.45,282.95,277.54999999999995,275.65,281.15,279.04999999999995,278.75,273.54999999999995,275.84999999999997,282.75,283.34999999999997,263.04999999999995,276.15,281.34999999999997
2004-11-17,277.84999999999997,281.15,,281.15,283.84999999999997,284.84999999999997,281.54999999999995,276.34999999999997,283.54999999999995,276.95,281.95,278.15,272.04999999999995,284.84999999999997,283.04999999999995,266.65,272.15,283.25
2004-11-18,281.95,283.45,,280.04999999999995,281.25,283.15,279.65,280.75,281.34999999999997,278.65,283.04999999999995,280.95,269.65,282.84999999999997,282.95,267.84999999999997,273.45,283.34999999999997
2004-11-19,278.15,279.34999999999997,,273.65,275.65,276.54999999999995,274.54999999999995,280.34999999999997,275.04999999999995,272.75,281.75,276.75,267.34999999999997,286.95,286.04999999999995,261.54999999999995,269.15,279.75
2004-11-20,274.34999999999997,274.15,,273.45,275.15,275.65,274.65,273.95,274.75,274.54999999999995,279.25,273.25,270.25,286.25,282.15,254.04999999999998,267.65,278.15
2004-11-21,275.04999999999995,275.15,,273.95,274.65,280.54999999999995,274.84999999999997,274.25,275.04999999999995,270.95,281.54999999999995,273.84999999999997,267.95,282.45,279.54999999999995,254.54999999999998,266.84999999999997,283.65
2004-11-22,282.15,274.95,,278.04999999999995,282.95,282.75,279.15,277.75,283.34999999999997,277.34999999999997,281.75,280.25,270.54999999999995,282.54999999999995,280.54999999999995,261.75,270.54999999999995,284.04999999999995
2004-11-23,282.34999999999997,279.75,,278.15,280.45,284.15,279.15,278.84999999999997,280.54999999999995,275.84999999999997,283.95,280.25,272.04999999999995,284.95,285.95,264.84999999999997,272.15,282.95
2004-11-24,276.65,275.04999999999995,,272.65,274.34999999999997,283.45,270.95,276.65,275.04999999999995,273.04999999999995,284.15,274.45,270.75,282.75,283.95,261.95,268.95,281.84999999999997
2004-11-25,276.15,273.95,,273.15,275.25,282.95,271.75,272.65,273.54999999999995,280.04999999999995,280.15,272.84999999999997,274.04999999999995,281.04999999999995,282.95,264.65,274.54999999999995,275.95
2004-11-26,276.54999999999995,274.95,,273.25,276.54999999999995,283.45,273.65,278.45,277.04999999999995,277.84999999999997,284.75,276.95,272.04999999999995,281.95,283.95,267.95,270.45,279.65
2004-11-27,279.15,278.04999999999995,,277.84999999999997,281.04999999999995,281.75,278.04999999999995,274.95,281.04999999999995,278.65,283.15,279.65,269.45,284.25,284.65,265.04999999999995,270.65,282.34999999999997
2004-11-28,277.04999999999995,278.84999999999997,,278.25,281.25,279.95,278.75,273.84999999999997,280.25,278.45,279.54999999999995,277.75,269.34999999999997,282.15,284.65,263.65,273.15,278.34999999999997
2004-11-29,278.65,276.04999999999995,,277.84999999999997,280.04999999999995,280.54999999999995,278.15,278.25,279.45,278.45,280.75,277.65,267.34999999999997,282.15,285.25,263.75,271.04999999999995,279.34999999999997
2004-11-30,276.25,276.45,,277.34999999999997,276.45,278.95,277.45,278.45,276.84999999999997,277.75,278.25,276.15,271.15,282.75,287.34999999999997,265.65,274.15,279.84999999999997
2004-12-01,274.65,277.54999999999995,,278.65,275.15,277.34999999999997,276.75,278.04999999999995,275.34999999999997,276.04999999999995,280.75,275.75,271.45,280.54999999999995,286.65,262.34999999999997,276.45,278.45
2004-12-02,276.15,280.65,,276.15,275.45,277.15,275.25,281.04999999999995,275.25,277.15,283.34999999999997,273.15,269.84999999999997,286.75,289.45,264.75,274.95,276.54999999999995
2004-12-03,277.84999999999997,279.84999999999997,,276.25,274.04999999999995,277.34999999999997,272.95,281.15,274.34999999999997,277.95,283.95,276.25,273.15,282.95,289.04999999999995,265.04999999999995,274.34999999999997,278.25
2004-12-04,277.65,277.95,,273.95,274.04999999999995,279.25,272.95,280.95,274.75,278.75,282.15,276.84999999999997,274.25,283.75,288.15,264.34999999999997,275.54999999999995,275.95
2004-12-05,275.95,275.15,,274.25,275.25,281.34999999999997,272.04999999999995,278.95,277.15,280.34999999999997,281.34999999999997,274.34999999999997,278.95,283.34999999999997,288.34999999999997,267.04999999999995,279.45,276.25
2004-12-06,274.04999999999995,276.25,,277.95,279.54999999999995,283.15,275.65,279.15,278.25,279.95,280.15,274.84999999999997,274.95,279.45,287.65,266.84999999999997,275.75,278.84999999999997
2004-12-07,273.34999999999997,277.04999999999995,,276.95,279.04999999999995,279.34999999999997,276.75,275.45,277.75,280.45,277.95,272.84999999999997,277.15,281.54999999999995,287.95,268.84999999999997,279.65,277.65
2004-12-08,273.95,273.45,,276.65,278.25,281.15,275.34999999999997,275.04999999999995,277.65,279.75,276.54999999999995,271.84999999999997,273.54999999999995,282.45,286.25,269.65,278.04999999999995,274.54999999999995
2004-12-09,274.34999999999997,274.45,,274.15,272.45,278.84999999999997,271.54999999999995,274.54999999999995,273.65,278.65,278.25,271.54999999999995,272.54999999999995,284.25,288.75,267.84999999999997,274.65,273.25
2004-12-10,274.25,273.15,,272.25,272.25,278.54999999999995,270.15,273.04999999999995,271.75,276.25,277.54999999999995,269.84999999999997,275.04999999999995,285.34999999999997,285.04999999999995,269.04999999999995,278.54999999999995,274.15
2004-12-11,273.34999999999997,271.84999999999997,,271.45,273.54999999999995,276.95,269.95,272.34999999999997,274.45,277.15,276.25,270.04999999999995,272.25,282.95,284.25,269.84999999999997,275.04999999999995,273.15
2004-12-12,273.04999999999995,271.75,,272.15,272.25,276.54999999999995,273.04999999999995,270.54999999999995,271.45,278.15,275.15,269.84999999999997,274.45,279.95,283.95,271.54999999999995,275.04999999999995,271.65
2004-12-13,272.04999999999995,272.34999999999997,,270.54999999999995,271.84999999999997,277.34999999999997,270.75,270.15,270.25,279.45,275.15,270.95,271.65,282.65,283.34999999999997,269.75,273.65,271.95
2004-12-14,272.34999999999997,273.34999999999997,,269.45,272.65,279.04999999999995,269.84999999999997,270.04999999999995,272.25,276.34999999999997,273.95,270.54999999999995,276.84999999999997,284.65,282.34999999999997,268.25,275.65,272.15
2004-12-15,271.75,270.84999999999997,,271.25,276.54999999999995,282.75,270.04999999999995,269.75,277.34999999999997,278.25,275.54999999999995,269.54999999999995,279.04999999999995,282.54999999999995,282.65,268.04999999999995,277.65,276.34999999999997
2004-12-16,273.15,270.84999999999997,,271.15,277.04999999999995,283.54999999999995,272.45,270.75,278.25,277.25,279.04999999999995,270.75,278.34999999999997,282.95,282.45,264.65,276.95,277.84999999999997
2004-12-17,279.75,271.54999999999995,,274.84999999999997,278.95,279.75,276.34999999999997,274.15,278.04999999999995,278.34999999999997,279.84999999999997,278.45,277.34999999999997,284.75,284.84999999999997,263.95,277.84999999999997,281.95
2004-12-18,276.25,274.75,,275.04999999999995,277.45,277.45,275.25,274.25,276.75,275.95,280.34999999999997,274.65,273.25,285.54999999999995,281.45,257.95,276.15,279.75
2004-12-19,273.95,275.04999999999995,,273.25,273.45,278.04999999999995,273.25,272.04999999999995,273.95,273.34999999999997,280.34999999999997,272.95,271.15,287.45,280.15,257.75,271.75,280.95
2004-12-20,269.04999999999995,273.84999999999997,,272.15,269.25,274.95,268.34999999999997,273.25,270.25,273.15,276.54999999999995,266.75,267.54999999999995,282.34999999999997,282.95,255.95,269.75,273.75
2004-12-21,269.84999999999997,271.95,,270.54999999999995,269.84999999999997,277.15,267.15,270.84999999999997,270.25,274.65,276.04999999999995,268.25,269.95,280.95,280.04999999999995,257.25,269.75,272.34999999999997
2004-12-22,267.95,271.34999999999997,,270.45,273.84999999999997,279.84999999999997,269.54999999999995,270.95,274.34999999999997,275.15,274.84999999999997,270.04999999999995,277.65,281.65,278.54999999999995,258.65,274.04999999999995,278.75
2004-12-23,276.34999999999997,271.45,,277.25,280.95,283.34999999999997,275.65,271.34999999999997,280.84999999999997,279.54999999999995,279.25,277.75,274.84999999999997,284.75,277.04999999999995,263.45,274.75,280.95
2004-12-24,281.45,275.95,,279.84999999999997,282.34999999999997,282.54999999999995,278.75,273.25,281.75,275.04999999999995,283.95,280.65,269.84999999999997,285.54999999999995,279.15,266.45,272.15,283.15
2004-12-25,278.45,276.95,,279.54999999999995,277.95,276.15,277.45,277.75,277.34999999999997,277.54999999999995,276.95,278.34999999999997,270.75,279.75,283.15,264.45,272.84999999999997,279.25
2004-12-26,274.34999999999997,277.84999999999997,,275.84999999999997,275.04999999999995,274.04999999999995,273.65,279.04999999999995,274.45,274.04999999999995,277.75,274.65,268.84999999999997,278.75,283.45,263.65,272.04999999999995,276.15
2004-12-27,273.95,278.04999999999995,,273.34999999999997,272.95,275.95,273.15,277.54999999999995,271.65,271.25,277.54999999999995,273.34999999999997,268.34999999999997,279.15,282.54999999999995,263.04999999999995,269.75,274.54999999999995
2004-12-28,273.45,276.34999999999997,,273.34999999999997,273.95,275.95,272.54999999999995,275.95,274.15,273.15,276.15,273.75,274.75,279.95,281.15,262.65,271.25,277.04999999999995
2004-12-29,274.75,276.54999999999995,,274.75,275.75,279.54999999999995,274.34999999999997,275.65,275.95,274.25,276.75,273.34999999999997,272.34999999999997,281.15,281.25,258.34999999999997,272.34999999999997,277.25
2004-12-30,273.65,275.95,,275.45,278.15,280.75,273.54999999999995,273.75,278.34999999999997,277.25,277.34999999999997,272.84999999999997,277.34999999999997,282.95,281.25,257.65,276.75,279.75
2004-12-31,273.34999999999997,275.15,,277.95,281.84999999999997,283.75,276.45,272.75,281.65,277.75,278.95,274.54999999999995,272.25,285.15,280.45,264.95,274.75,282.75
